scientific.name,common.name,iconic.taxon.name,groups,observed.on,place.guess,positional.accuracy,user.login,user.id,captive.cultivated,url,image.url,license,source,checklist,count,longitude,latitude
Passerculus sandwichensis,savannah sparrow,Aves,Birds,2023-05-18,Acadia NP--Great Head,NA,NA,NA,NA,https://ebird.org/checklist/S138271856,NA,NA,eBird,S138271856,1,-68.1741893,44.3289251
Passerculus sandwichensis,savannah sparrow,Aves,Birds,2023-05-17,Acadia NP--Great Meadow,NA,NA,NA,NA,https://ebird.org/checklist/S138105350,NA,NA,eBird,S138105350,1,-68.2070087,44.3669684
Passerculus sandwichensis,savannah sparrow,Aves,Birds,2023-05-15,"Acadia NP, Schooner Head Road marsh outlet",NA,NA,NA,NA,https://ebird.org/checklist/S137858286,NA,NA,eBird,S137858286,1,-68.1794465,44.3426652
Passerculus sandwichensis,savannah sparrow,Aves,Birds,2023-05-14,Acadia NP--Blueberry Hill,NA,NA,NA,NA,https://ebird.org/checklist/S137716609,NA,NA,eBird,S137716609,2,-68.0454782,44.3386398
Piranga olivacea,scarlet tanager,Aves,Birds,2023-05-19,Acadia NP--Sieur de Monts Spring and Wild Gardens,NA,NA,NA,NA,https://ebird.org/checklist/S138432372,NA,NA,eBird,S138432372,2,-68.2079691,44.36181
Piranga olivacea,scarlet tanager,Aves,Birds,2023-05-19,Acadia NP--Dorr Pt. & Compass Harbor,NA,NA,NA,NA,https://ebird.org/checklist/S138368600,NA,NA,eBird,S138368600,1,-68.1922996,44.375481
Piranga olivacea,scarlet tanager,Aves,Birds,2023-05-19,Acadia NP--Jesup Path,NA,NA,NA,NA,https://ebird.org/checklist/S138368795,NA,NA,eBird,S138368795,1,-68.2112038,44.3672499
Piranga olivacea,scarlet tanager,Aves,Birds,2023-05-19,Acadia NP--Day Mountain,NA,NA,NA,NA,https://ebird.org/checklist/S138343390,NA,NA,eBird,S138343390,1,-68.2319094,44.3073639
Piranga olivacea,scarlet tanager,Aves,Birds,2023-05-18,Acadia NP--Cadillac Mtn.,NA,NA,NA,NA,https://ebird.org/checklist/S138300391,NA,NA,eBird,S138300391,1,-68.2260418,44.3534831
Piranga olivacea,scarlet tanager,Aves,Birds,2023-05-18,Acadia NP--Great Meadow,NA,NA,NA,NA,https://ebird.org/checklist/S138253257,NA,NA,eBird,S138253257,1,-68.2070087,44.3669684
Piranga olivacea,scarlet tanager,Aves,Birds,2023-05-16,"Acadia National Park, Bar Harbor US-ME 44.36209, -68.20790",NA,NA,NA,NA,https://ebird.org/checklist/S138042623,NA,NA,eBird,S138042623,2,-68.207901,44.362094
Calidris pusilla,semipalmated sandpiper,Aves,Birds,2023-05-15,Acadia NP--Bass Harbor Marsh,NA,NA,NA,NA,https://ebird.org/checklist/S137863856,NA,NA,eBird,S137863856,13,-68.3407102,44.2533766
Accipiter striatus,sharp-shinned hawk,Aves,Birds,2023-05-18,Acadia NP--Bubble Mt. Trails,NA,NA,NA,NA,https://ebird.org/checklist/S138305481,NA,NA,eBird,S138305481,1,-68.2540226,44.3425117
Accipiter striatus,sharp-shinned hawk,Aves,Birds,2023-05-18,Breakneck Road,NA,NA,NA,NA,https://ebird.org/checklist/S138251633,NA,NA,eBird,S138251633,1,-68.2542329,44.4041211
Accipiter striatus,sharp-shinned hawk,Aves,Birds,2023-05-17,Acadia NP--Dorr Pt. & Compass Harbor,NA,NA,NA,NA,https://ebird.org/checklist/S138152597,NA,NA,eBird,S138152597,1,-68.1922996,44.375481
Accipiter striatus,sharp-shinned hawk,Aves,Birds,2023-05-13,Acadia NP--Ship Harbor Trail,NA,NA,NA,NA,https://ebird.org/checklist/S137584828,NA,NA,eBird,S137584828,1,-68.3256161,44.2316668
Cicindela sexguttata,six-spotted tiger beetle,Insecta,Insects,2023-05-19,"Bar Harbor, ME 04609, USA",NA,jharkness,1215821,false,https://www.inaturalist.org/observations/162542150,https://inaturalist-open-data.s3.amazonaws.com/photos/281052530/medium.jpg,CC-BY-NC,iNaturalist,NA,1,-68.2281872217,44.3919227783
Cicindela sexguttata,six-spotted tiger beetle,Insecta,Insects,2023-05-19,"Bar Harbor, ME, USA",NA,jharkness,1215821,false,https://www.inaturalist.org/observations/162542137,https://inaturalist-open-data.s3.amazonaws.com/photos/281051978/medium.jpg,CC-BY-NC,iNaturalist,NA,1,-68.2368574783,44.3851024783
Opheodrys vernalis,smooth greensnake,Reptilia,Reptiles,2023-05-19,"Bar Harbor, ME 04609, USA",NA,plantlovergus,4845465,false,https://www.inaturalist.org/observations/162542423,https://static.inaturalist.org/photos/281058850/medium.jpeg,,iNaturalist,NA,1,-68.239987269,44.3917602627
Lepus americanus,snowshoe hare,Mammalia,Mammals,2023-05-19,"Bar Harbor, ME 04609, USA",132,dana525,5344125,false,https://www.inaturalist.org/observations/162552824,https://static.inaturalist.org/photos/281078069/medium.jpeg,,iNaturalist,NA,1,-68.2257376984,44.3527518965
Tringa solitaria,solitary sandpiper,Aves,Birds,2023-05-15,Acadia NP--Great Meadow,NA,NA,NA,NA,https://ebird.org/checklist/S137828259,NA,NA,eBird,S137828259,1,-68.2070087,44.3669684
Melospiza melodia,song sparrow,Aves,Birds,2023-05-19,Acadia NP--Ship Harbor Trail,NA,NA,NA,NA,https://ebird.org/checklist/S138402084,NA,NA,eBird,S138402084,1,-68.3256161,44.2316668
Melospiza melodia,song sparrow,Aves,Birds,2023-05-19,Acadia NP--Dorr Pt. & Compass Harbor,NA,NA,NA,NA,https://ebird.org/checklist/S138401024,NA,NA,eBird,S138401024,2,-68.1922996,44.375481
Melospiza melodia,song sparrow,Aves,Birds,2023-05-19,Acadia NP - Schoodic Campground Road,NA,NA,NA,NA,https://ebird.org/checklist/S138441292,NA,NA,eBird,S138441292,1,-68.0652308,44.3807704
Melospiza melodia,song sparrow,Aves,Birds,2023-05-19,Acadia NP--Seawall Picnic Area,NA,NA,NA,NA,https://ebird.org/checklist/S138373415,NA,NA,eBird,S138373415,1,-68.3025,44.2373
Melospiza melodia,song sparrow,Aves,Birds,2023-05-19,Acadia NP--Sieur de Monts Spring and Wild Gardens,NA,NA,NA,NA,https://ebird.org/checklist/S138363881,NA,NA,eBird,S138363881,1,-68.2079691,44.36181
Melospiza melodia,song sparrow,Aves,Birds,2023-05-19,Acadia NP--Wonderland Trail,NA,NA,NA,NA,https://ebird.org/checklist/S138366176,NA,NA,eBird,S138366176,1,-68.3198708,44.233752
Melospiza melodia,song sparrow,Aves,Birds,2023-05-19,Acadia NP--Cadillac Mtn.,NA,NA,NA,NA,https://ebird.org/checklist/S138357069,NA,NA,eBird,S138357069,1,-68.2260418,44.3534831
Melospiza melodia,song sparrow,Aves,Birds,2023-05-19,Acadia NP--Frazer Point,NA,NA,NA,NA,https://ebird.org/checklist/S138440333,NA,NA,eBird,S138440333,1,-68.0752723,44.3754377
Melospiza melodia,song sparrow,Aves,Birds,2023-05-18,Acadia NP--Otter Pt.,NA,NA,NA,NA,https://ebird.org/checklist/S138298417,NA,NA,eBird,S138298417,1,-68.1901217,44.3072668
Melospiza melodia,song sparrow,Aves,Birds,2023-05-18,Acadia NP--Eagle Lake,NA,NA,NA,NA,https://ebird.org/checklist/S138279721,NA,NA,eBird,S138279721,1,-68.2511902,44.3766313
Melospiza melodia,song sparrow,Aves,Birds,2023-05-18,Acadia NP--Jordan Pond House,NA,NA,NA,NA,https://ebird.org/checklist/S138376217,NA,NA,eBird,S138376217,1,-68.2540226,44.3210234
Melospiza melodia,song sparrow,Aves,Birds,2023-05-18,Acadia NP--Great Head,NA,NA,NA,NA,https://ebird.org/checklist/S138271856,NA,NA,eBird,S138271856,1,-68.1741893,44.3289251
Melospiza melodia,song sparrow,Aves,Birds,2023-05-18,Breakneck Road,NA,NA,NA,NA,https://ebird.org/checklist/S138251633,NA,NA,eBird,S138251633,1,-68.2542329,44.4041211
Melospiza melodia,song sparrow,Aves,Birds,2023-05-18,Acadia NP--Seawall Pond,NA,NA,NA,NA,https://ebird.org/checklist/S138245280,NA,NA,eBird,S138245280,1,-68.299427,44.2426166
Melospiza melodia,song sparrow,Aves,Birds,2023-05-18,"Blue Horizons Preserve, Bar Harbor (MCHT)",NA,NA,NA,NA,https://ebird.org/checklist/S138224789,NA,NA,eBird,S138224789,1,-68.3537579,44.4006135
Melospiza melodia,song sparrow,Aves,Birds,2023-05-18,Acadia NP--Schoodic Peninsula,NA,NA,NA,NA,https://ebird.org/checklist/S138216383,NA,NA,eBird,S138216383,1,-68.0582428,44.3403019
Melospiza melodia,song sparrow,Aves,Birds,2023-05-17,Acadia NP--Fabbri Parking Lot,NA,NA,NA,NA,https://ebird.org/checklist/S138380920,NA,NA,eBird,S138380920,1,-68.1954405,44.3143854
Melospiza melodia,song sparrow,Aves,Birds,2023-05-17,Satterlee Road,NA,NA,NA,NA,https://ebird.org/checklist/S138137373,NA,NA,eBird,S138137373,2,-68.183727,44.332945
Melospiza melodia,song sparrow,Aves,Birds,2023-05-17,"538 Norway Dr, Bar Harbor US-ME 44.41247, -68.29736",NA,NA,NA,NA,https://ebird.org/checklist/S138120595,NA,NA,eBird,S138120595,4,-68.297357,44.412473
Melospiza melodia,song sparrow,Aves,Birds,2023-05-17,Acadia NP--Great Meadow,NA,NA,NA,NA,https://ebird.org/checklist/S138380975,NA,NA,eBird,S138380975,1,-68.2070087,44.3669684
Melospiza melodia,song sparrow,Aves,Birds,2023-05-17,Acadia NP--East Schoodic Drive ,NA,NA,NA,NA,https://ebird.org/checklist/S138091248,NA,NA,eBird,S138091248,1,-68.0390396,44.3625954
Melospiza melodia,song sparrow,Aves,Birds,2023-05-16,"Acadia National Park, Bar Harbor US-ME 44.36209, -68.20790",NA,NA,NA,NA,https://ebird.org/checklist/S138042623,NA,NA,eBird,S138042623,1,-68.207901,44.362094
Melospiza melodia,song sparrow,Aves,Birds,2023-05-16,Acadia NP--Precipice Trail Overlook,NA,NA,NA,NA,https://ebird.org/checklist/S138037985,NA,NA,eBird,S138037985,1,-68.1878144,44.3494526
Melospiza melodia,song sparrow,Aves,Birds,2023-05-16,"Acadia National Park, Bar Harbor US-ME (44.3630,-68.2072)",NA,NA,NA,NA,https://ebird.org/checklist/S138011716,NA,NA,eBird,S138011716,4,-68.207246,44.362999
Melospiza melodia,song sparrow,Aves,Birds,2023-05-16,"Acadia NP--Otter Cove, Fish House Rd",NA,NA,NA,NA,https://ebird.org/checklist/S137992589,NA,NA,eBird,S137992589,1,-68.1976211,44.3158344
Melospiza melodia,song sparrow,Aves,Birds,2023-05-16,Acadia NP--Schoodic Point,NA,NA,NA,NA,https://ebird.org/checklist/S137961729,NA,NA,eBird,S137961729,1,-68.0603456,44.3324746
Melospiza melodia,song sparrow,Aves,Birds,2023-05-15,"Acadia National Park, Bar Harbor US-ME 44.37104, -68.20904",NA,NA,NA,NA,https://ebird.org/checklist/S137907609,NA,NA,eBird,S137907609,1,-68.209036,44.371035
Melospiza melodia,song sparrow,Aves,Birds,2023-05-15,Acadia NP--Bass Harbor Marsh,NA,NA,NA,NA,https://ebird.org/checklist/S137863856,NA,NA,eBird,S137863856,1,-68.3407102,44.2533766
Melospiza melodia,song sparrow,Aves,Birds,2023-05-15,Acadia NP--Blueberry Hill,NA,NA,NA,NA,https://ebird.org/checklist/S137846805,NA,NA,eBird,S137846805,3,-68.0454782,44.3386398
Melospiza melodia,song sparrow,Aves,Birds,2023-05-15,Norway Drive & Crooked Rd. Fields,NA,NA,NA,NA,https://ebird.org/checklist/S137843493,NA,NA,eBird,S137843493,1,-68.2950926,44.4160035
Melospiza melodia,song sparrow,Aves,Birds,2023-05-15,Acadia NP--Schoodic Institute Campus,NA,NA,NA,NA,https://ebird.org/checklist/S137830905,NA,NA,eBird,S137830905,1,-68.0611429,44.3353649
Melospiza melodia,song sparrow,Aves,Birds,2023-05-15,"Acadia NP, Schooner Head Road marsh outlet",NA,NA,NA,NA,https://ebird.org/checklist/S137858286,NA,NA,eBird,S137858286,1,-68.1794465,44.3426652
Melospiza melodia,song sparrow,Aves,Birds,2023-05-15,Acadia NP--Schoodic Bike Trail,NA,NA,NA,NA,https://ebird.org/checklist/S137816381,NA,NA,eBird,S137816381,1,-68.047235,44.3572602
Melospiza melodia,song sparrow,Aves,Birds,2023-05-14,Acadia NP--Ocean Drive,NA,NA,NA,NA,https://ebird.org/checklist/S137962655,NA,NA,eBird,S137962655,1,-68.1873536,44.3231322
Melospiza melodia,song sparrow,Aves,Birds,2023-05-14,Bass Harbor Head Lighthouse,NA,NA,NA,NA,https://ebird.org/checklist/S137727456,NA,NA,eBird,S137727456,1,-68.3371925,44.2219221
Melospiza melodia,song sparrow,Aves,Birds,2023-05-13,Acadia NP--Blackwoods Campground Shore,NA,NA,NA,NA,https://ebird.org/checklist/S137512093,NA,NA,eBird,S137512093,1,-68.2013869,44.3065086
Melospiza melodia,song sparrow,Aves,Birds,2023-05-13,"ANP Seawall Picnic Area (44.237, -68.302)",NA,NA,NA,NA,https://ebird.org/checklist/S137650835,NA,NA,eBird,S137650835,3,-68.3020202,44.2373941
Porzana carolina,sora,Aves,Birds,2023-05-15,Pray's Brook flowage,NA,NA,NA,NA,https://ebird.org/checklist/S137836357,NA,NA,eBird,S137836357,1,-68.3569394,44.3834523
Actitis macularius,spotted sandpiper,Aves,Birds,2023-05-19,Egg Rock,NA,NA,NA,NA,https://ebird.org/checklist/S138375290,NA,NA,eBird,S138375290,NA,-68.139267,44.3527006
Actitis macularius,spotted sandpiper,Aves,Birds,2023-05-14,Breakneck Road,NA,NA,NA,NA,https://ebird.org/checklist/S137835388,NA,NA,eBird,S137835388,1,-68.2542329,44.4041211
Acer pensylvanicum,striped maple,Plantae,Plants,2023-05-19,"Bar Harbor, ME, USA",NA,jharkness,1215821,false,https://www.inaturalist.org/observations/162542125,https://inaturalist-open-data.s3.amazonaws.com/photos/281051276/medium.jpg,CC-BY-NC,iNaturalist,NA,1,-68.2324024,44.38564925
Acer pensylvanicum,striped maple,Plantae,Plants,2023-05-16,"Mt Desert, ME 04660, USA",NA,plantlovergus,4845465,false,https://www.inaturalist.org/observations/162044345,https://static.inaturalist.org/photos/280149138/medium.jpeg,,iNaturalist,NA,1,-68.194038,44.314615
Melanitta perspicillata,surf scoter,Aves,Birds,2023-05-19,Acadia NP--Frazer Point,NA,NA,NA,NA,https://ebird.org/checklist/S138440333,NA,NA,eBird,S138440333,7,-68.0752723,44.3754377
Melanitta perspicillata,surf scoter,Aves,Birds,2023-05-17,Acadia NP--East Schoodic Drive ,NA,NA,NA,NA,https://ebird.org/checklist/S138091248,NA,NA,eBird,S138091248,5,-68.0390396,44.3625954
Melanitta perspicillata,surf scoter,Aves,Birds,2023-05-15,Acadia NP--Schoodic Point,NA,NA,NA,NA,https://ebird.org/checklist/S137936130,NA,NA,eBird,S137936130,24,-68.0603456,44.3324746
Melanitta perspicillata,surf scoter,Aves,Birds,2023-05-15,Acadia NP--Schoodic Institute Campus,NA,NA,NA,NA,https://ebird.org/checklist/S137843572,NA,NA,eBird,S137843572,4,-68.0611429,44.3353649
Melanitta perspicillata,surf scoter,Aves,Birds,2023-05-15,Acadia NP--Thompson Island,NA,NA,NA,NA,https://ebird.org/checklist/S137914311,NA,NA,eBird,S137914311,1,-68.3651733,44.4267926
Catharus ustulatus,swainson's thrush,Aves,Birds,2023-05-19,"Acadia National Park, Bar Harbor US-ME 44.32973, -68.18484",NA,NA,NA,NA,https://ebird.org/checklist/S138426933,NA,NA,eBird,S138426933,1,-68.18484,44.329735
Catharus ustulatus,swainson's thrush,Aves,Birds,2023-05-19,Acadia NP--Ship Harbor Trail,NA,NA,NA,NA,https://ebird.org/checklist/S138382910,NA,NA,eBird,S138382910,1,-68.3256161,44.2316668
Catharus ustulatus,swainson's thrush,Aves,Birds,2023-05-19,Acadia NP--Dorr Pt. & Compass Harbor,NA,NA,NA,NA,https://ebird.org/checklist/S138368600,NA,NA,eBird,S138368600,1,-68.1922996,44.375481
Catharus ustulatus,swainson's thrush,Aves,Birds,2023-05-19,Acadia NP--Frazer Point,NA,NA,NA,NA,https://ebird.org/checklist/S138440333,NA,NA,eBird,S138440333,1,-68.0752723,44.3754377
Catharus ustulatus,swainson's thrush,Aves,Birds,2023-05-18,Acadia NP--Great Meadow,NA,NA,NA,NA,https://ebird.org/checklist/S138238267,NA,NA,eBird,S138238267,3,-68.2070087,44.3669684
Catharus ustulatus,swainson's thrush,Aves,Birds,2023-05-18,Acadia NP--Bubble Mt. Trails,NA,NA,NA,NA,https://ebird.org/checklist/S138291957,NA,NA,eBird,S138291957,1,-68.2540226,44.3425117
Catharus ustulatus,swainson's thrush,Aves,Birds,2023-05-18,Campus Cabins,NA,NA,NA,NA,https://ebird.org/checklist/S138227072,NA,NA,eBird,S138227072,2,-68.0623352,44.338839
Catharus ustulatus,swainson's thrush,Aves,Birds,2023-05-17,Acadia NP--East Schoodic Drive ,NA,NA,NA,NA,https://ebird.org/checklist/S138091248,NA,NA,eBird,S138091248,1,-68.0390396,44.3625954
Melospiza georgiana,swamp sparrow,Aves,Birds,2023-05-19,Acadia NP--Great Meadow,NA,NA,NA,NA,https://ebird.org/checklist/S138368926,NA,NA,eBird,S138368926,1,-68.2070087,44.3669684
Melospiza georgiana,swamp sparrow,Aves,Birds,2023-05-19,Acadia NP--Sieur de Monts Spring and Wild Gardens,NA,NA,NA,NA,https://ebird.org/checklist/S138363770,NA,NA,eBird,S138363770,1,-68.2079691,44.36181
Melospiza georgiana,swamp sparrow,Aves,Birds,2023-05-18,Breakneck Road,NA,NA,NA,NA,https://ebird.org/checklist/S138251633,NA,NA,eBird,S138251633,2,-68.2542329,44.4041211
Melospiza georgiana,swamp sparrow,Aves,Birds,2023-05-18,Acadia NP--Seawall Pond,NA,NA,NA,NA,https://ebird.org/checklist/S138245280,NA,NA,eBird,S138245280,2,-68.299427,44.2426166
Melospiza georgiana,swamp sparrow,Aves,Birds,2023-05-17,Acadia NP--Jesup Path,NA,NA,NA,NA,https://ebird.org/checklist/S138179334,NA,NA,eBird,S138179334,1,-68.2112038,44.3672499
Melospiza georgiana,swamp sparrow,Aves,Birds,2023-05-16,"Acadia National Park, Bar Harbor US-ME 44.36209, -68.20790",NA,NA,NA,NA,https://ebird.org/checklist/S138042623,NA,NA,eBird,S138042623,1,-68.207901,44.362094
Melospiza georgiana,swamp sparrow,Aves,Birds,2023-05-16,"Acadia National Park, Bar Harbor US-ME (44.3630,-68.2072)",NA,NA,NA,NA,https://ebird.org/checklist/S138011716,NA,NA,eBird,S138011716,1,-68.207246,44.362999
Melospiza georgiana,swamp sparrow,Aves,Birds,2023-05-15,"Acadia National Park, Bar Harbor US-ME 44.37104, -68.20904",NA,NA,NA,NA,https://ebird.org/checklist/S137907609,NA,NA,eBird,S137907609,1,-68.209036,44.371035
Melospiza georgiana,swamp sparrow,Aves,Birds,2023-05-15,Norway Drive & Crooked Rd. Fields,NA,NA,NA,NA,https://ebird.org/checklist/S137843493,NA,NA,eBird,S137843493,1,-68.2950926,44.4160035
Melospiza georgiana,swamp sparrow,Aves,Birds,2023-05-15,Pray's Brook flowage,NA,NA,NA,NA,https://ebird.org/checklist/S137836357,NA,NA,eBird,S137836357,1,-68.3569394,44.3834523
Melospiza georgiana,swamp sparrow,Aves,Birds,2023-05-15,"Acadia NP, Schooner Head Road marsh outlet",NA,NA,NA,NA,https://ebird.org/checklist/S137858286,NA,NA,eBird,S137858286,1,-68.1794465,44.3426652
Melospiza georgiana,swamp sparrow,Aves,Birds,2023-05-14,Acadia NP--Jordan Pond Path,NA,NA,NA,NA,https://ebird.org/checklist/S137785231,NA,NA,eBird,S137785231,1,-68.2499805,44.3242409
Melospiza georgiana,swamp sparrow,Aves,Birds,2023-05-13,Sieur De Mont Acadia N P,NA,NA,NA,NA,https://ebird.org/checklist/S137574022,NA,NA,eBird,S137574022,1,-68.210416,44.365316
Melospiza georgiana,swamp sparrow,Aves,Birds,2023-05-13,Acadia NP--Ship Harbor Trail,NA,NA,NA,NA,https://ebird.org/checklist/S137584828,NA,NA,eBird,S137584828,1,-68.3256161,44.2316668
Comptonia peregrina,sweetfern,Plantae,Plants,2023-05-18,"Bar Harbor, ME 04609, USA",NA,plantlovergus,4845465,false,https://www.inaturalist.org/observations/162387270,https://static.inaturalist.org/photos/280777857/medium.jpeg,,iNaturalist,NA,1,-68.231069,44.393093
Comptonia peregrina,sweetfern,Plantae,Plants,2023-05-16,"Mt Desert, ME 04660, USA",NA,plantlovergus,4845465,false,https://www.inaturalist.org/observations/162048216,https://static.inaturalist.org/photos/280156449/medium.jpeg,,iNaturalist,NA,1,-68.193048,44.309823
Comptonia peregrina,sweetfern,Plantae,Plants,2023-05-16,"Bar Harbor, ME 04609, USA",NA,aspen_3,6266172,false,https://www.inaturalist.org/observations/161982153,https://static.inaturalist.org/photos/280036153/medium.jpeg,,iNaturalist,NA,1,-68.2418944444,44.3936888889
Larix laricina,tamarack,Plantae,Plants,2023-05-18,"Acadia National Park, Southwest Harbor, ME, US",5,d2pearson,3142472,false,https://www.inaturalist.org/observations/162393110,https://inaturalist-open-data.s3.amazonaws.com/photos/280789139/medium.jpg,CC-BY-NC,iNaturalist,NA,1,-68.3014966667,44.2389666667
Larix laricina,tamarack,Plantae,Plants,2023-05-15,"Winter Harbor, ME 04693, USA",1550,cvschmitt,256926,false,https://www.inaturalist.org/observations/161905072,https://inaturalist-open-data.s3.amazonaws.com/photos/279892634/medium.jpeg,CC-BY-NC,iNaturalist,NA,1,-68.0711502582,44.3471383789
Leiothlypis peregrina,tennessee warbler,Aves,Birds,2023-05-18,Acadia NP--Dorr Pt. & Compass Harbor,NA,NA,NA,NA,https://ebird.org/checklist/S138288631,NA,NA,eBird,S138288631,1,-68.1922996,44.375481
Leiothlypis peregrina,tennessee warbler,Aves,Birds,2023-05-17,Acadia NP--Great Meadow,NA,NA,NA,NA,https://ebird.org/checklist/S138091198,NA,NA,eBird,S138091198,2,-68.2070087,44.3669684
Coptis trifolia,threeleaf goldthread,Plantae,Plants,2023-05-15,"Winter Harbor, ME 04693, USA",1550,cvschmitt,256926,false,https://www.inaturalist.org/observations/161905330,https://inaturalist-open-data.s3.amazonaws.com/photos/279893102/medium.jpeg,CC-BY-NC,iNaturalist,NA,1,-68.0703355372,44.3474270516
Tachycineta bicolor,tree swallow,Aves,Birds,2023-05-19,"660 Norway Dr, Bar Harbor US-ME 44.42027, -68.29068",NA,NA,NA,NA,https://ebird.org/checklist/S138360458,NA,NA,eBird,S138360458,6,-68.290675,44.420272
Tachycineta bicolor,tree swallow,Aves,Birds,2023-05-19,Norway Drive & Crooked Rd. Fields,NA,NA,NA,NA,https://ebird.org/checklist/S138360515,NA,NA,eBird,S138360515,3,-68.2950926,44.4160035
Tachycineta bicolor,tree swallow,Aves,Birds,2023-05-19,"668–698 Norway Dr, Bar Harbor US-ME 44.41997, -68.29087",NA,NA,NA,NA,https://ebird.org/checklist/S138430644,NA,NA,eBird,S138430644,6,-68.290872,44.41997
Tachycineta bicolor,tree swallow,Aves,Birds,2023-05-15,Pray's Brook flowage,NA,NA,NA,NA,https://ebird.org/checklist/S137836357,NA,NA,eBird,S137836357,2,-68.3569394,44.3834523
Tachycineta bicolor,tree swallow,Aves,Birds,2023-05-15,"Acadia NP, Schooner Head Road marsh outlet",NA,NA,NA,NA,https://ebird.org/checklist/S137858286,NA,NA,eBird,S137858286,1,-68.1794465,44.3426652
Tachycineta bicolor,tree swallow,Aves,Birds,2023-05-15,Acadia NP--Schoodic Bike Trail,NA,NA,NA,NA,https://ebird.org/checklist/S137816381,NA,NA,eBird,S137816381,1,-68.047235,44.3572602
Tachycineta bicolor,tree swallow,Aves,Birds,2023-05-13,Acadia NP--Ship Harbor Trail,NA,NA,NA,NA,https://ebird.org/checklist/S137584828,NA,NA,eBird,S137584828,3,-68.3256161,44.2316668
